timestamp,v1,v2,v3,v4,t1,t2,t3,t4,c,s1,s2,s3,s4
1750370764691,3.64,3.69,3.47,3.81,34.569457506656875,34.6915034690893,36.61357549925725,38.878276837406986,2802.702702702703,1,1,1,1
1750370774693,3.6300000000000003,3.69,3.4699999999999998,3.8,34.569457506656875,34.6915034690893,36.74821615989032,38.878276837406986,2802.702702702703,1,1,1,1
1750370784691,3.6300000000000003,3.69,3.4699999999999998,3.8,34.569457506656875,34.6915034690893,36.74821615989032,38.878276837406986,2802.702702702703,1,1,1,1
1750370794691,3.6299999999999994,3.68,3.46,3.8,34.569457506656875,34.6915034690893,36.74821615989032,38.878276837406986,2802.702702702703,1,1,1,1
1750370804690,3.6199999999999997,3.68,3.45,3.8,34.569457506656875,34.81427130359282,36.74821615989032,39.02818830235685,2802.702702702703,1,1,1,1
1750370814691,3.61,3.68,3.45,3.79,34.6915034690893,34.81427130359282,36.74821615989032,38.878276837406986,2802.702702702703,1,1,1,1
1750370824690,3.6,3.68,3.4300000000000006,3.8,34.6915034690893,34.6915034690893,36.88372498795627,39.02818830235685,2802.702702702703,1,1,1,1
1750370834691,3.6100000000000003,3.67,3.4299999999999997,3.79,34.6915034690893,34.81427130359282,36.88372498795627,39.02818830235685,2802.702702702703,1,1,1,1
1750370844694,3.5999999999999996,3.67,3.43,3.78,34.6915034690893,34.81427130359282,37.0201125309506,39.17916210474738,2829.7297297297296,1,1,1,1
1750370854693,3.6099999999999994,3.66,3.44,3.77,34.6915034690893,34.6915034690893,37.0201125309506,39.17916210474738,2829.7297297297296,1,1,1,1
1750370864692,3.5999999999999996,3.66,3.42,3.76,34.6915034690893,34.81427130359282,37.0201125309506,39.17916210474738,2829.7297297297296,1,1,1,1
1750370874692,3.5999999999999996,3.66,3.4399999999999995,3.74,34.6915034690893,34.81427130359282,37.0201125309506,39.17916210474738,2802.702702702703,1,1,1,1
1750370884691,3.59,3.66,3.4299999999999997,3.74,34.6915034690893,34.6915034690893,37.15738952507206,39.3312124311384,2802.702702702703,1,1,1,1
1750370894692,3.59,3.66,3.4299999999999997,3.74,34.6915034690893,34.6915034690893,37.15738952507206,39.3312124311384,2802.702702702703,1,1,1,1
1750370904695,3.5900000000000003,3.65,3.42,3.74,34.6915034690893,34.81427130359282,37.15738952507206,39.3312124311384,2802.702702702703,1,1,1,1
1750370914694,3.5800000000000005,3.65,3.41,3.74,34.6915034690893,34.81427130359282,37.15738952507206,39.3312124311384,2829.7297297297296,1,1,1,1
1750370924692,3.5900000000000003,3.64,3.3999999999999995,3.74,34.6915034690893,34.81427130359282,37.15738952507206,39.3312124311384,2802.702702702703,1,1,1,1
1750370934694,3.5799999999999996,3.64,3.3899999999999997,3.74,34.81427130359282,34.81427130359282,37.295566899692574,39.3312124311384,2829.7297297297296,1,1,1,1
1750370944694,3.5799999999999996,3.64,3.38,3.74,34.81427130359282,34.937769054136595,37.295566899692574,39.48435374718258,2802.702702702703,1,1,1,1
1750370954694,3.58,3.63,3.37,3.74,34.81427130359282,34.937769054136595,37.295566899692574,39.48435374718258,2802.702702702703,1,1,1,1
1750370964697,3.5700000000000003,3.63,3.3599999999999994,3.74,34.81427130359282,34.937769054136595,37.43465578195929,39.48435374718258,2802.702702702703,1,1,1,1
1750370974696,3.5700000000000003,3.63,3.3599999999999994,3.74,34.937769054136595,34.937769054136595,37.43465578195929,39.48435374718258,2802.702702702703,1,1,1,1
1750370984700,3.5600000000000005,3.63,3.3499999999999996,3.74,34.937769054136595,34.937769054136595,37.43465578195929,39.48435374718258,2802.702702702703,1,1,1,1
1750370994697,3.55,3.63,3.34,3.74,34.937769054136595,34.937769054136595,37.43465578195929,39.48435374718258,2802.702702702703,1,1,1,1
1750371004699,3.5599999999999996,3.62,3.3199999999999994,3.74,34.937769054136595,34.937769054136595,37.43465578195929,39.48435374718258,2802.702702702703,1,1,1,1
1750371014697,3.5599999999999996,3.62,3.3099999999999996,3.74,34.937769054136595,35.06200489664434,37.5746675015335,39.48435374718258,2802.702702702703,1,1,1,1
1750371024697,3.55,3.62,3.29,3.74,34.937769054136595,35.06200489664434,37.5746675015335,39.48435374718258,2802.702702702703,1,1,1,1
1750371034696,3.56,3.61,3.2799999999999994,3.74,35.06200489664434,35.06200489664434,37.5746675015335,39.48435374718258,2802.702702702703,1,1,1,1
1750371044697,3.56,3.61,3.29,3.74,35.06200489664434,35.06200489664434,37.5746675015335,39.638600804898715,2802.702702702703,1,1,1,1
1750371054697,3.56,3.6,3.2699999999999996,3.74,35.06200489664434,34.937769054136595,37.71561359547087,39.638600804898715,2829.7297297297296,1,1,1,1
1750371064698,3.5500000000000003,3.6,3.25,3.74,35.06200489664434,35.06200489664434,37.71561359547087,39.638600804898715,2802.702702702703,1,1,1,1
1750371074698,3.5600000000000005,3.59,3.2299999999999995,3.74,35.06200489664434,35.06200489664434,37.71561359547087,39.638600804898715,2802.702702702703,1,1,1,1
1750371084696,3.55,3.59,3.2199999999999998,3.74,35.06200489664434,35.06200489664434,37.71561359547087,39.7939686501814,2802.702702702703,1,1,1,1
1750371094698,3.55,3.59,3.2,3.74,35.06200489664434,35.06200489664434,37.71561359547087,39.7939686501814,2802.702702702703,1,1,1,1
1750371104698,3.54,3.59,3.1799999999999997,3.74,35.06200489664434,35.06200489664434,37.71561359547087,39.7939686501814,2802.702702702703,1,1,1,1
1750371114699,3.54,3.59,3.17,3.74,35.18698714185939,35.06200489664434,37.71561359547087,39.7939686501814,2829.7297297297296,1,1,1,1
1750371124700,3.5300000000000002,3.59,3.1399999999999997,3.74,35.18698714185939,35.06200489664434,37.71561359547087,39.95047263055676,2829.7297297297296,1,1,1,1
1750371134700,3.5300000000000002,3.59,3.12,3.74,35.18698714185939,35.06200489664434,37.71561359547087,39.95047263055676,2802.702702702703,1,1,1,1
1750371144701,3.54,3.58,3.0999999999999996,3.74,35.18698714185939,35.06200489664434,38.144176711578496,39.95047263055676,2829.7297297297296,1,1,1,1
1750371154701,3.5199999999999996,3.58,3.0799999999999996,3.73,35.18698714185939,35.06200489664434,38.144176711578496,39.95047263055676,2802.702702702703,1,1,1,1
1750371164701,3.5300000000000002,3.58,3.0799999999999996,3.73,35.18698714185939,35.06200489664434,38.288980000599565,40.10812840319335,2802.702702702703,1,1,1,1
1750371174705,3.5199999999999996,3.58,3.0500000000000003,3.73,35.18698714185939,35.06200489664434,38.288980000599565,39.95047263055676,2829.7297297297296,1,1,1,1
1750371184703,3.5199999999999996,3.58,3.0100000000000002,3.73,35.3127242382871,35.18698714185939,38.288980000599565,40.10812840319335,2802.702702702703,1,1,1,1
1750371194704,3.52,3.57,2.98,3.72,35.18698714185939,35.18698714185939,38.288980000599565,40.10812840319335,2802.702702702703,1,1,1,1
1750371204711,3.52,3.57,2.94,3.72,35.18698714185939,35.18698714185939,38.581585527001664,40.10812840319335,2802.702702702703,1,1,1,1
1750371214704,3.5100000000000002,3.57,2.8799999999999994,3.72,35.3127242382871,35.18698714185939,38.581585527001664,40.10812840319335,2802.702702702703,1,1,1,1
1750371224705,3.5100000000000002,3.57,2.8299999999999996,3.72,35.3127242382871,35.06200489664434,38.72941379538565,40.10812840319335,2829.7297297297296,1,1,1,1
1750371234707,3.5100000000000002,3.57,2.81,3.72,35.3127242382871,35.18698714185939,38.72941379538565,40.10812840319335,2802.702702702703,1,1,1,1
1750371244706,3.5000000000000004,3.57,2.72,3.72,35.3127242382871,35.18698714185939,38.878276837406986,40.10812840319335,2802.702702702703,1,1,1,1
1750371254705,3.5000000000000004,3.57,2.6199999999999997,3.72,35.3127242382871,35.18698714185939,38.878276837406986,40.10812840319335,2802.702702702703,1,1,1,1
1750371264707,3.4999999999999996,3.56,2.52,3.72,35.3127242382871,35.18698714185939,39.17916210474738,40.10812840319335,2802.702702702703,1,1,1,1
